부동산명,부동산유형,지역,연면적(㎡),층수,준공년도,공실률(%),경쟁건물수,경쟁건물평균임대료,유동인구(일평균),업종별매출(억원),리노베이션여부,임대료(㎡당만원)
도봉구 창동 치즈케이크타워,오피스,은평구 불광동,10018.0,48,2004,8.3,11,13.4,56878.0,27.5,N,11.8
노원구 공릉동 빅맥센터,리테일,중랑구 상봉동,27004.0,47,2017,7.4,14,23.8,77297.0,21.4,N,32.2
구로구 신도림동 초코송이팰리스,리테일,영등포구 여의도동,9875.0,39,1999,14.7,10,23.4,52187.0,37.5,N,28.2
영등포구 여의도동 버블티플레이스,호텔,강남구 신사동,12837.0,38,1996,4.6,18,13.8,49163.0,26.5,Y,14.9
동대문구 회기동 레고타워,리테일,종로구 광화문,20514.0,42,2004,4.8,21,23.9,11017.0,45.1,Y,29.8
용산구 한남동 도라에몽플라자,오피스,금천구 가산동,20959.0,9,2007,5.8,13,21.7,15666.0,19.3,N,18.5
구로구 구로동 용감한토끼성,오피스,구로구 신도림동,22485.0,22,2007,4.2,23,18.2,50402.0,30.2,Y,15.5
영등포구 문래동 판다월드타워,리테일,동작구 흑석동,7800.0,20,2013,6.9,9,9.6,75537.0,28.9,Y,15.3
강북구 미아동 마법의구름빌딩,리테일,강동구 천호동,26237.0,12,1991,13.8,11,22.5,70668.0,47.8,N,25.1
중구 충무로 용감한토끼성,호텔,성북구 돈암동,18321.0,29,2009,10.0,23,17.4,78781.0,20.4,Y,16.3
영등포구 문래동 빅맥센터,오피스,강서구 마곡동,16783.0,36,2023,7.4,24,22.0,46948.0,15.3,N,19.2
마포구 상암동 반짝반짝스타캐슬,복합시설,강남구 대치동,29527.0,30,2015,14.1,11,21.5,65155.0,23.3,N,29.2
강북구 미아동 도라에몽플라자,리테일,성동구 성수동,23509.0,26,1996,2.6,6,21.5,68828.0,43.7,Y,29.8
중랑구 상봉동 마법의구름빌딩,오피스,금천구 독산동,7950.0,35,2019,4.7,20,19.5,55362.0,22.3,Y,19.5
송파구 잠실동 슈퍼마리오팰리스,오피스,구로구 구로동,23913.0,47,1994,9.4,17,13.4,33712.0,23.4,N,8.9
광진구 자양동 꿈돌이월드타워,리테일,금천구 독산동,7381.0,14,2000,10.0,12,14.0,42898.0,19.5,Y,18.8
강동구 천호동 도라에몽플라자,오피스,중구 충무로,5687.0,16,1990,2.5,10,13.6,70054.0,40.0,N,12.2
구로구 구로동 빅맥센터,오피스,은평구 불광동,15091.0,32,2023,7.2,10,9.3,30898.0,17.4,Y,10.0
노원구 중계동 피카츄센터,오피스,성북구 돈암동,29839.0,10,1990,10.4,13,17.7,74662.0,26.6,Y,13.1
종로구 광화문 꿈돌이월드타워,호텔,구로구 구로동,9372.0,24,2008,11.1,8,19.5,26086.0,24.9,Y,22.5
구로구 구로동 요정의숲빌딩,리테일,동대문구 회기동,21816.0,9,1991,10.3,15,21.8,62466.0,34.4,N,21.6
성동구 성수동 치즈케이크타워,오피스,도봉구 창동,9335.0,27,2010,6.2,9,11.1,54139.0,40.6,Y,11.2
용산구 한남동 피카츄센터,오피스,성북구 돈암동,23120.0,13,2009,3.2,21,17.2,62472.0,33.7,N,13.3
성북구 돈암동 초코송이팰리스,오피스,서초구 서초동,17634.0,33,2012,7.6,24,9.1,40614.0,47.6,N,8.9
강서구 마곡동 용감한토끼성,오피스,성동구 성수동,21999.0,20,2010,3.7,11,10.4,75285.0,48.3,N,9.9
성동구 왕십리 판다월드타워,오피스,강남구 신사동,10072.0,26,2013,14.3,19,9.8,54273.0,27.7,Y,11.4
강서구 화곡동 꿈돌이월드타워,리테일,금천구 가산동,23641.0,12,1993,8.2,19,19.9,30181.0,42.2,N,18.2
동작구 사당동 포켓몬월드,리테일,강동구 길동,29890.0,24,2001,6.1,18,10.2,54692.0,40.9,N,12.6
중구 충무로 은하수파라다이스,리테일,중구 충무로,21641.0,18,2011,12.0,17,19.7,30077.0,46.3,Y,29.6
강남구 신사동 슈퍼마리오팰리스,리테일,광진구 자양동,17337.0,43,2009,8.5,15,12.7,30554.0,30.7,N,16.0
노원구 공릉동 헬로키티하우스,리테일,마포구 합정동,28079.0,41,2007,6.0,17,22.2,37972.0,33.6,N,28.1
금천구 가산동 코알라하우스,호텔,노원구 공릉동,5396.0,38,1990,12.6,13,21.2,69670.0,29.6,Y,17.9
서초구 반포동 꿈돌이월드타워,리테일,노원구 중계동,23248.0,15,2019,13.3,14,23.4,45021.0,44.8,N,30.7
강남구 대치동 마법의구름빌딩,오피스,강서구 마곡동,27219.0,44,2022,10.7,8,22.3,57523.0,23.0,Y,24.3
성동구 성수동 캔디타워,오피스,송파구 잠실동,6542.0,37,2013,2.6,21,23.0,37438.0,23.4,N,22.7
노원구 공릉동 판다월드타워,오피스,은평구 불광동,16252.0,35,2003,9.4,18,21.9,28452.0,28.0,N,17.8
강남구 역삼동 요정의숲빌딩,오피스,광진구 자양동,10118.0,48,1994,11.9,22,19.4,76825.0,23.1,Y,14.3
강남구 역삼동 포켓몬월드,오피스,송파구 잠실동,19163.0,38,2000,3.8,15,11.6,52251.0,34.6,N,12.3
성동구 성수동 버블티플레이스,리테일,강서구 마곡동,21239.0,11,2013,5.0,20,13.1,75377.0,19.7,N,15.3
노원구 중계동 마법의구름빌딩,오피스,성동구 왕십리,12566.0,27,2020,13.5,5,12.2,24239.0,26.2,N,13.8
성북구 돈암동 꿈돌이월드타워,오피스,중구 충무로,16500.0,11,2002,2.3,11,18.1,20283.0,47.0,Y,21.8
영등포구 문래동 도라에몽플라자,리테일,서대문구 충정로,11983.0,29,2005,11.8,14,16.6,69908.0,29.3,Y,23.6
송파구 문정동 피카츄센터,리테일,송파구 잠실동,14235.0,7,2013,8.2,13,22.0,57664.0,41.2,Y,39.0
중구 충무로 피카츄센터,오피스,송파구 잠실동,8988.0,42,2002,7.8,7,23.3,23060.0,19.0,Y,29.3
영등포구 여의도동 코알라하우스,오피스,서초구 서초동,27139.0,24,2013,2.1,18,15.1,28855.0,23.7,Y,16.9
서초구 서초동 캔디타워,오피스,영등포구 문래동,5250.0,38,2015,12.7,19,16.6,66046.0,43.3,N,16.7
서초구 서초동 코알라하우스,오피스,광진구 구의동,27060.0,48,1991,6.7,6,23.6,41771.0,41.7,Y,20.3
은평구 불광동 캔디타워,오피스,영등포구 문래동,19292.0,48,2005,9.0,18,13.1,56938.0,28.5,Y,13.5
노원구 공릉동 용감한토끼성,리테일,마포구 상암동,13291.0,34,1990,10.8,20,20.9,32285.0,48.4,Y,24.4
노원구 공릉동 꿈돌이월드타워,리테일,양천구 목동,23076.0,21,2000,11.1,11,12.4,36686.0,46.9,N,16.3
중랑구 상봉동 판다월드타워,물류센터,용산구 한남동,17694.0,14,2018,14.4,8,19.2,79350.0,48.7,N,20.1
노원구 중계동 초코송이팰리스,오피스,강남구 신사동,17478.0,39,2006,8.9,22,12.8,27333.0,30.0,Y,14.6
서초구 반포동 빅맥센터,오피스,마포구 상암동,7754.0,24,2017,7.2,9,22.3,45452.0,21.9,N,25.1
성동구 왕십리 초코송이팰리스,오피스,노원구 공릉동,14738.0,22,2018,14.4,10,17.4,69108.0,36.9,N,16.9
강동구 길동 판다월드타워,호텔,강서구 마곡동,11027.0,49,1992,10.3,11,11.8,26746.0,39.0,N,9.7
강동구 천호동 초코송이팰리스,오피스,강동구 길동,5392.0,48,1999,5.9,19,12.4,39065.0,19.4,N,8.6
도봉구 창동 요정의숲빌딩,오피스,양천구 목동,14002.0,31,2003,3.6,5,16.4,53056.0,42.5,Y,18.5
용산구 이촌동 피카츄센터,오피스,마포구 상암동,7246.0,40,2001,13.0,8,23.4,43683.0,15.6,Y,26.3
마포구 상암동 피카츄센터,호텔,송파구 잠실동,11421.0,27,2019,6.7,5,20.5,42165.0,31.9,N,29.0
강동구 길동 마법의구름빌딩,오피스,강남구 역삼동,7313.0,36,2021,10.6,15,16.3,35376.0,26.6,N,20.1
구로구 신도림동 도라에몽플라자,오피스,도봉구 창동,7524.0,14,2021,8.1,22,14.1,51065.0,40.9,N,12.1
강남구 신사동 도라에몽플라자,리테일,강남구 대치동,9975.0,15,2021,4.6,18,17.2,53706.0,25.9,N,29.6
구로구 신도림동 레고타워,호텔,광진구 구의동,29996.0,42,2015,9.8,15,20.2,55730.0,43.9,Y,23.1
마포구 합정동 판다월드타워,리테일,서초구 서초동,5055.0,10,1990,2.8,14,20.8,14926.0,35.8,N,25.6
중구 충무로 캔디타워,오피스,강동구 천호동,20967.0,45,1991,7.4,21,13.9,54172.0,42.8,Y,9.8
서초구 반포동 코알라하우스,오피스,송파구 잠실동,8531.0,38,2006,9.1,8,19.8,76727.0,49.6,N,22.3
영등포구 여의도동 무지개유니콘타워,오피스,영등포구 문래동,28016.0,40,2019,7.7,19,18.9,47869.0,38.8,Y,20.1
서초구 서초동 빅맥센터,리테일,구로구 신도림동,7341.0,41,1996,11.7,20,23.4,60069.0,49.5,N,24.3
광진구 구의동 반짝반짝스타캐슬,호텔,강남구 역삼동,28877.0,21,2016,12.8,17,23.0,48971.0,16.0,Y,31.5
금천구 가산동 캔디타워,오피스,강동구 천호동,20273.0,44,1998,12.0,13,20.8,69832.0,26.8,Y,16.0
금천구 독산동 반짝반짝스타캐슬,리테일,광진구 구의동,5032.0,44,2011,2.5,15,19.9,75071.0,18.8,Y,29.6
광진구 구의동 피카츄센터,오피스,마포구 합정동,27350.0,16,2023,4.5,15,13.1,22895.0,24.2,N,13.2
노원구 중계동 헬로키티하우스,물류센터,은평구 불광동,18043.0,25,1990,9.0,10,21.7,40580.0,44.4,Y,15.5
중구 충무로 마법의구름빌딩,교육시설,서초구 반포동,11567.0,44,1998,14.2,5,15.4,37467.0,16.1,N,15.6
은평구 불광동 판다월드타워,오피스,송파구 잠실동,24182.0,23,2009,12.9,10,13.1,38365.0,33.2,Y,14.9
서초구 반포동 반짝반짝스타캐슬,오피스,은평구 불광동,28167.0,7,2008,13.0,17,14.8,18787.0,34.8,Y,12.6
강남구 삼성동 레고타워,리테일,서초구 서초동,17092.0,22,1993,5.9,9,21.5,66953.0,34.6,N,30.7
강서구 마곡동 무지개유니콘타워,교육시설,노원구 중계동,12889.0,23,1998,7.6,19,11.2,12504.0,31.6,Y,8.5
송파구 잠실동 레고타워,물류센터,도봉구 창동,24724.0,10,2011,8.1,22,15.8,46976.0,42.7,N,10.6
강북구 미아동 초코송이팰리스,복합시설,성동구 왕십리,22045.0,20,2007,4.0,24,16.4,56331.0,19.7,N,14.9
금천구 독산동 코알라하우스,오피스,도봉구 창동,27219.0,12,2001,2.4,18,9.5,24523.0,25.9,N,7.6
광진구 구의동 슈퍼마리오팰리스,오피스,동작구 사당동,22313.0,22,1998,14.3,19,11.9,73410.0,36.6,N,7.7
동작구 사당동 판다월드타워,호텔,강남구 삼성동,11088.0,47,1995,5.1,9,21.4,68698.0,39.2,Y,25.6
강서구 화곡동 빅맥센터,오피스,은평구 불광동,28291.0,43,2008,5.1,8,21.5,42976.0,29.1,Y,20.7
도봉구 창동 피카츄센터,호텔,중랑구 상봉동,7621.0,16,1996,3.1,6,13.4,38780.0,45.6,N,11.7
송파구 잠실동 치즈케이크타워,리테일,구로구 신도림동,11699.0,49,2005,14.1,11,22.1,26560.0,29.5,Y,30.2
강동구 길동 버블티플레이스,오피스,강서구 마곡동,18005.0,14,1994,9.5,14,20.6,61100.0,29.1,Y,16.4
광진구 구의동 레고타워,오피스,광진구 구의동,19144.0,11,2005,10.7,20,15.3,19222.0,16.3,N,13.1
동대문구 회기동 도라에몽플라자,오피스,강동구 길동,5383.0,5,1990,13.9,14,20.2,57617.0,34.3,Y,16.0
영등포구 문래동 포켓몬월드,리테일,동대문구 회기동,24514.0,40,2008,6.5,22,23.4,68972.0,39.8,N,27.3
강남구 역삼동 슈퍼마리오팰리스,오피스,강남구 신사동,14040.0,25,2006,10.1,21,15.9,25993.0,19.0,Y,18.3
중랑구 상봉동 꿈돌이월드타워,호텔,성동구 왕십리,15160.0,41,2015,2.5,17,12.6,70650.0,25.7,Y,15.6
성동구 왕십리 빅맥센터,호텔,송파구 잠실동,25234.0,28,2011,4.4,5,23.1,12333.0,42.3,N,28.5
광진구 자양동 은하수파라다이스,리테일,성동구 성수동,14482.0,29,1997,12.8,5,18.1,73895.0,27.8,Y,24.9
강동구 천호동 빅맥센터,오피스,서초구 반포동,6181.0,11,2022,12.0,19,10.6,18285.0,23.5,Y,13.1
서초구 반포동 초코송이팰리스,호텔,종로구 광화문,9411.0,46,1991,6.6,5,17.6,55203.0,38.5,N,16.1
동작구 흑석동 피카츄센터,오피스,성동구 성수동,28898.0,21,2019,6.9,10,16.5,27506.0,21.9,Y,18.9
강서구 화곡동 은하수파라다이스,리테일,강남구 역삼동,6760.0,33,2009,8.9,17,21.8,68559.0,46.3,N,37.5
은평구 불광동 꿈돌이월드타워,오피스,동대문구 회기동,13873.0,34,2007,2.0,5,17.0,45861.0,18.7,Y,18.5
구로구 신도림동 치즈케이크타워,오피스,노원구 공릉동,17579.0,11,1999,5.1,9,12.8,19467.0,39.7,N,9.6
강서구 화곡동 도라에몽플라자,호텔,강남구 역삼동,17332.0,37,2013,4.7,13,19.1,49969.0,32.5,N,24.6
성동구 왕십리 반짝반짝스타캐슬,오피스,도봉구 창동,5099.0,11,1993,5.3,21,17.1,38552.0,45.4,N,11.1
서대문구 충정로 슈퍼마리오팰리스,리테일,강남구 삼성동,17529.0,28,1993,12.5,20,12.5,56301.0,19.4,N,14.9
광진구 구의동 포켓몬월드,물류센터,강서구 마곡동,14594.0,15,2002,5.6,12,17.6,71733.0,38.7,N,14.7
강북구 미아동 캔디타워,리테일,용산구 한남동,29302.0,13,2014,4.5,21,21.3,38657.0,35.0,Y,29.8
성북구 돈암동 용감한토끼성,리테일,구로구 구로동,8979.0,16,2002,8.6,19,9.4,30292.0,31.8,Y,12.1
광진구 구의동 치즈케이크타워,리테일,용산구 한남동,13854.0,39,2007,13.3,5,18.5,11016.0,32.2,N,27.1
강남구 삼성동 헬로키티하우스,리테일,광진구 구의동,15487.0,8,2013,5.1,16,14.2,50239.0,40.3,Y,21.1
양천구 목동 반짝반짝스타캐슬,오피스,강동구 천호동,14767.0,40,1991,3.0,9,13.4,38159.0,47.8,N,10.6
송파구 잠실동 초코송이팰리스,오피스,양천구 목동,21646.0,32,2022,6.6,10,14.9,36225.0,18.2,Y,16.4
구로구 구로동 꿈돌이월드타워,오피스,구로구 신도림동,10388.0,17,2008,11.7,5,14.1,22805.0,15.7,Y,15.2
성동구 왕십리 캔디타워,리테일,동작구 흑석동,10527.0,27,1998,9.2,5,21.5,40104.0,43.2,N,25.5
강북구 미아동 코알라하우스,데이터센터,영등포구 문래동,23230.0,23,2017,12.6,14,13.1,78911.0,18.8,N,15.9
성동구 왕십리 무지개유니콘타워,리테일,마포구 상암동,17507.0,46,1999,14.5,14,20.0,30843.0,49.5,Y,24.8
강남구 삼성동 은하수파라다이스,오피스,서초구 반포동,15379.0,41,1990,12.3,7,10.4,51979.0,36.7,Y,10.9
강서구 마곡동 치즈케이크타워,오피스,중랑구 상봉동,9230.0,43,2010,9.8,21,23.3,64354.0,37.8,N,18.8
금천구 독산동 빅맥센터,데이터센터,광진구 구의동,9688.0,28,1998,8.4,23,18.3,62441.0,22.0,Y,16.2
은평구 불광동 버블티플레이스,병원/메디컬,용산구 한남동,5264.0,20,2004,2.5,15,19.6,33014.0,23.4,Y,23.7
영등포구 문래동 슈퍼마리오팰리스,리테일,광진구 자양동,7286.0,37,1994,14.8,22,13.5,52760.0,38.1,N,13.3
노원구 공릉동 치즈케이크타워,오피스,동작구 사당동,18921.0,16,2011,7.0,6,15.2,70989.0,46.8,Y,16.6
구로구 신도림동 반짝반짝스타캐슬,물류센터,동작구 흑석동,27297.0,38,2012,4.0,13,12.4,11081.0,49.4,N,9.9
은평구 불광동 요정의숲빌딩,물류센터,동작구 흑석동,12179.0,11,1996,10.7,21,23.0,40501.0,21.9,N,13.9
광진구 자양동 레고타워,복합시설,강남구 삼성동,13194.0,15,2012,5.7,18,16.3,25699.0,19.7,N,20.1
중랑구 상봉동 반짝반짝스타캐슬,리테일,노원구 공릉동,7890.0,35,2014,9.6,8,18.5,37204.0,17.0,Y,25.0
마포구 상암동 판다월드타워,리테일,중구 충무로,14716.0,33,2016,9.6,21,20.0,39119.0,45.4,Y,33.7
구로구 구로동 슈퍼마리오팰리스,리테일,송파구 문정동,5931.0,17,1995,7.8,21,14.6,62267.0,25.3,N,16.6
금천구 가산동 은하수파라다이스,리테일,마포구 합정동,27940.0,35,2023,12.9,16,19.8,16568.0,15.1,N,24.3
도봉구 창동 도라에몽플라자,물류센터,광진구 구의동,21828.0,6,1998,5.4,24,19.1,45881.0,22.8,Y,12.0
서초구 서초동 버블티플레이스,리테일,강서구 마곡동,29769.0,43,2022,7.8,22,19.6,49494.0,26.9,Y,25.9
마포구 합정동 피카츄센터,리테일,중랑구 상봉동,27071.0,19,1995,9.0,7,16.3,44591.0,49.7,Y,19.7
금천구 가산동 레고타워,리테일,영등포구 문래동,16825.0,15,2020,10.6,15,14.7,61231.0,33.3,N,23.0
도봉구 창동 은하수파라다이스,물류센터,동작구 흑석동,17992.0,38,2023,12.2,22,12.3,36865.0,22.2,N,9.9
종로구 광화문 무지개유니콘타워,리테일,서대문구 충정로,9764.0,43,2018,7.1,8,21.4,76148.0,26.7,Y,36.4
강서구 화곡동 슈퍼마리오팰리스,리테일,강서구 마곡동,16551.0,8,2003,10.4,21,18.1,43726.0,26.6,Y,22.8
강동구 길동 헬로키티하우스,오피스,서초구 반포동,27576.0,15,2004,4.0,22,15.7,49985.0,15.7,Y,16.6
영등포구 여의도동 요정의숲빌딩,오피스,노원구 중계동,6271.0,33,1997,14.1,9,23.2,67787.0,19.7,N,16.8
도봉구 창동 초코송이팰리스,리테일,중랑구 상봉동,26589.0,6,2015,7.0,18,9.7,29267.0,39.3,N,12.0
광진구 구의동 요정의숲빌딩,오피스,은평구 불광동,13524.0,20,2010,11.5,14,21.8,15264.0,19.2,Y,20.3
성동구 왕십리 버블티플레이스,리테일,서초구 서초동,27488.0,43,2017,2.3,19,24.0,59545.0,23.1,Y,41.4
강남구 신사동 판다월드타워,교육시설,성북구 돈암동,28522.0,17,1993,4.7,5,22.3,43811.0,27.3,N,17.5
강서구 마곡동 빅맥센터,오피스,성북구 돈암동,21772.0,41,2005,8.3,20,21.2,72755.0,41.5,N,16.3
용산구 이촌동 무지개유니콘타워,호텔,금천구 가산동,21611.0,21,2011,13.4,15,14.6,78788.0,35.4,Y,14.4
영등포구 문래동 은하수파라다이스,리테일,노원구 공릉동,16319.0,25,2001,8.9,24,12.5,37938.0,39.1,Y,15.1
광진구 자양동 요정의숲빌딩,리테일,마포구 합정동,25889.0,48,2005,14.1,10,20.0,39081.0,34.8,Y,29.6
강북구 미아동 헬로키티하우스,오피스,금천구 독산동,29040.0,23,2018,8.3,20,13.6,38557.0,38.9,N,11.6
성동구 성수동 빅맥센터,오피스,노원구 공릉동,24377.0,11,2007,8.4,6,11.6,32719.0,15.1,Y,11.4
강동구 길동 요정의숲빌딩,리테일,중랑구 상봉동,20548.0,42,1999,3.6,5,20.8,64718.0,47.6,N,24.5
동작구 흑석동 슈퍼마리오팰리스,오피스,용산구 이촌동,20170.0,12,2007,12.4,13,13.7,63130.0,18.9,N,13.2
서초구 서초동 무지개유니콘타워,호텔,구로구 신도림동,26237.0,17,1990,5.2,16,22.7,43505.0,29.2,Y,18.7
송파구 문정동 빅맥센터,오피스,성동구 왕십리,18530.0,41,2010,13.7,21,21.6,13126.0,42.0,Y,20.4
용산구 이촌동 포켓몬월드,오피스,종로구 광화문,25096.0,6,1990,13.8,19,21.7,31669.0,30.2,N,14.3
중구 충무로 포켓몬월드,병원/메디컬,강동구 천호동,17722.0,45,2004,14.3,23,20.6,30461.0,48.1,Y,19.5
마포구 상암동 용감한토끼성,오피스,성동구 왕십리,6561.0,15,1993,8.8,14,22.2,66776.0,31.4,N,17.1
종로구 광화문 은하수파라다이스,물류센터,성북구 돈암동,14599.0,28,2009,10.8,16,21.1,16130.0,45.6,Y,17.6
중구 충무로 빅맥센터,리테일,구로구 구로동,16111.0,10,1999,12.1,18,18.0,66397.0,43.4,Y,20.9
동대문구 회기동 헬로키티하우스,오피스,성동구 왕십리,8540.0,30,2012,3.7,13,13.4,56843.0,49.3,Y,14.4
영등포구 문래동 꿈돌이월드타워,오피스,강남구 역삼동,7562.0,11,2023,9.8,17,22.3,61271.0,47.4,Y,29.5
송파구 문정동 슈퍼마리오팰리스,오피스,중랑구 상봉동,18387.0,43,2022,2.4,7,21.6,40255.0,46.4,N,22.9
서초구 반포동 레고타워,오피스,노원구 공릉동,7129.0,23,2023,8.5,18,16.1,57581.0,40.6,N,14.5
성동구 왕십리 레고타워,복합시설,노원구 공릉동,12574.0,10,1999,4.0,14,9.6,52632.0,27.8,N,7.6
성동구 성수동 초코송이팰리스,오피스,금천구 독산동,23615.0,47,2009,4.4,20,18.6,63829.0,18.7,Y,16.1
노원구 공릉동 레고타워,데이터센터,송파구 잠실동,29111.0,33,1990,6.7,11,9.8,41274.0,39.1,N,9.9
강남구 대치동 도라에몽플라자,리테일,송파구 잠실동,22947.0,47,2002,7.6,8,22.9,43098.0,49.3,N,37.0
강동구 천호동 레고타워,오피스,강남구 신사동,29816.0,43,1990,10.1,24,23.4,55050.0,40.4,N,18.1
마포구 합정동 치즈케이크타워,오피스,영등포구 여의도동,22458.0,6,1994,3.0,15,11.8,17565.0,47.5,Y,9.9
서초구 서초동 슈퍼마리오팰리스,오피스,마포구 합정동,12345.0,23,2005,8.5,20,19.1,40537.0,43.2,N,17.2
은평구 불광동 코알라하우스,오피스,강동구 천호동,21801.0,8,2004,4.4,24,10.4,78037.0,20.7,Y,8.8
영등포구 여의도동 포켓몬월드,리테일,송파구 문정동,22554.0,10,2017,9.5,8,19.9,12629.0,23.7,Y,33.2
강남구 신사동 반짝반짝스타캐슬,리테일,성동구 왕십리,14293.0,41,2020,10.3,21,14.2,32120.0,27.0,N,18.5
서초구 서초동 레고타워,호텔,영등포구 문래동,5443.0,32,2012,9.2,17,19.2,31988.0,20.9,Y,22.1
동작구 흑석동 포켓몬월드,오피스,금천구 독산동,22580.0,34,2006,11.6,15,14.6,54342.0,35.4,N,11.9
